building_id,damage_numeric,predicted_severity
236106000321,5.0,5.0
236106000371,4.0,3.5691408885755918
236106000381,4.0,3.578704846574208
236106000481,5.0,5.0
236106000581,1.0,1.8127779274868145
236106000731,5.0,5.0
236106000751,5.0,5.0
236106000841,5.0,5.0
236106000852,5.0,5.0
236106000941,5.0,5.0
236106000971,5.0,5.0
236107000051,5.0,5.0
236107000161,5.0,5.0
236107000191,5.0,5.0
236107000211,5.0,5.0
236107000381,4.0,3.557013229749582
236107000401,5.0,3.557013229749582
236107000451,5.0,5.0
236107000591,5.0,5.0
236107000651,5.0,5.0
236108000091,4.0,3.5691408885755918
236108000092,4.0,3.578704846574208
236108000121,5.0,5.0
236108000161,5.0,5.0
236108000261,5.0,5.0
236108000271,5.0,5.0
236108000291,5.0,5.0
236108000311,5.0,5.0
236108000321,5.0,5.0
236108000361,5.0,5.0
236108000381,4.0,3.197916030214148
236108000391,5.0,5.0
236108000401,5.0,5.0
236108000461,5.0,5.0
236108000481,5.0,5.0
236108000621,4.0,3.5691408885755918
236108000662,5.0,5.0
236109000011,5.0,5.0
236109000031,5.0,5.0
236109000041,5.0,5.0
236109000081,5.0,5.0
236109000101,5.0,5.0
236109000121,5.0,5.0
236109000181,5.0,5.0
236109000221,5.0,5.0
236109000261,3.0,3.2166265156263973
236109000301,5.0,5.0
236109000341,5.0,5.0
236109000371,5.0,5.0
236109000411,4.0,3.278861895410659
236109000421,5.0,5.0
236109000481,5.0,5.0
236109000631,5.0,5.0
236109000691,5.0,5.0
236109000701,5.0,5.0
236109000711,5.0,5.0
236109000741,5.0,5.0
236109000801,5.0,5.0
236109000851,5.0,5.0
236109000861,4.0,3.3075455523045125
236109000891,5.0,5.0
236109000951,5.0,5.0
236109000961,5.0,5.0
236109000991,5.0,5.0
236109001021,5.0,5.0
236109001071,5.0,5.0
236109001081,5.0,5.0
236201000101,4.0,3.2166265156263973
236201000211,5.0,5.0
236201000221,5.0,5.0
236201000281,5.0,5.0
236201000321,5.0,5.0
236201000341,5.0,5.0
236201000351,5.0,5.0
236201000361,5.0,5.0
236201000381,5.0,5.0
236201000391,5.0,5.0
236201000471,5.0,5.0
236201000551,5.0,5.0
236201000641,5.0,5.0
236201000661,4.0,3.374846775058254
236201000681,5.0,3.5691408885755918
236201000901,3.0,3.391732497702763
236201000911,5.0,5.0
236201000951,5.0,5.0
236201000991,5.0,5.0
236201001051,5.0,5.0
236201001082,5.0,5.0
236201001161,4.0,3.374846775058254
236201001381,4.0,3.578704846574208
236202000051,5.0,5.0
236202000061,5.0,5.0
236202000101,5.0,5.0
236202000181,4.0,3.391732497702763
236202000191,5.0,5.0
236202000231,5.0,5.0
236202000251,5.0,5.0
236202000371,5.0,5.0
236202000381,5.0,3.391732497702763
236202000501,5.0,5.0
236202000521,5.0,5.0
236202000551,5.0,5.0
236202000561,5.0,5.0
236202000581,5.0,5.0
236202000681,5.0,5.0
236202000711,5.0,5.0
236202000751,5.0,5.0
236202000821,5.0,5.0
236202000831,4.0,3.374846775058254
236202000851,5.0,5.0
236202000871,5.0,5.0
236202000891,5.0,5.0
236202000971,5.0,5.0
236202000991,5.0,5.0
236202001031,5.0,5.0
236202001081,5.0,5.0
236202001171,5.0,5.0
236202001241,5.0,5.0
236202001251,4.0,3.391732497702763
236202001281,4.0,3.391732497702763
236202001361,4.0,3.391732497702763
236202001411,5.0,5.0
236202001431,5.0,5.0
236202001511,5.0,5.0
236202001541,5.0,5.0
236202001561,5.0,5.0
236203000021,5.0,5.0
236203000041,5.0,5.0
236203000061,5.0,5.0
236203000071,5.0,5.0
236203000091,4.0,3.5841676658353565
236203000111,5.0,5.0
236203000121,5.0,5.0
236203000141,4.0,3.391732497702763
236203000221,5.0,5.0
236203000281,5.0,5.0
236203000391,5.0,5.0
236203000411,5.0,5.0
236203000421,5.0,5.0
236203000501,5.0,5.0
236203000531,5.0,4.972054628632939
236203000571,5.0,5.0
236203000581,5.0,5.0
236203000601,5.0,5.0
236203000661,5.0,5.0
236203000701,5.0,5.0
236203000721,5.0,5.0
236203000741,5.0,5.0
236203000761,5.0,5.0
236203000771,4.0,3.391732497702763
236203000801,5.0,5.0
236203000811,5.0,5.0
236203000841,5.0,5.0
236203000871,5.0,5.0
236203000921,5.0,5.0
236203000951,5.0,5.0
236203000971,5.0,5.0
236203000991,5.0,5.0
236203001011,5.0,5.0
236203001031,5.0,5.0
236204000061,5.0,5.0
236204000121,5.0,5.0
236204000131,5.0,5.0
236204000161,5.0,5.0
236204000211,5.0,5.0
236204000281,5.0,5.0
236204000291,5.0,5.0
236204000361,5.0,5.0
236204000441,5.0,5.0
236204000461,5.0,5.0
236204000601,5.0,5.0
236204000651,5.0,5.0
236204000771,3.0,3.391732497702763
236204000841,5.0,5.0
236204001061,5.0,5.0
236204001181,5.0,5.0
236204001271,5.0,5.0
236205000071,5.0,5.0
236205000161,5.0,5.0
236205000421,5.0,5.0
236205000441,5.0,5.0
236206000012,5.0,5.0
236206000021,5.0,5.0
236206000051,5.0,5.0
236206000081,5.0,5.0
236206000091,5.0,5.0
236206000162,5.0,5.0
236206000181,5.0,3.3857014290364513
236206000221,5.0,3.4084885171488013
236206000251,5.0,5.0
236206000371,5.0,3.599632989301814
236206000401,4.0,3.3999014755695605
236206000481,4.0,3.599632989301814
236206000511,5.0,5.0
236206000531,5.0,5.0
236206000532,5.0,5.0
236206000551,5.0,5.0
236206000631,5.0,5.0
236206000651,5.0,5.0
236206000721,4.0,3.3999014755695605
236206000731,4.0,3.3999014755695605
236206000751,5.0,5.0
236206000761,5.0,5.0
236206000881,5.0,5.0
236206000891,5.0,5.0
236206000961,5.0,5.0
236207000021,5.0,5.0
236207000091,5.0,5.0
236207000131,4.0,3.5691408885755918
236207000151,5.0,5.0
236207000231,5.0,3.5779413724771882
236207000241,5.0,5.0
236207000311,5.0,5.0
236207000411,5.0,5.0
236207000451,5.0,5.0
236207000501,5.0,5.0
236207000531,5.0,5.0
236207000551,5.0,5.0
236207000571,5.0,5.0
236207000651,5.0,5.0
236207000671,5.0,5.0
236207000681,5.0,5.0
236207000731,4.0,3.391732497702763
236207000771,5.0,5.0
236207000871,5.0,3.391732497702763
236207000881,5.0,5.0
236207000931,5.0,5.0
236207000951,5.0,5.0
236207000961,5.0,5.0
236207001121,5.0,5.0
236207001141,5.0,3.3999014755695605
236207001301,5.0,5.0
236208000081,5.0,5.0
236208000111,4.0,3.374846775058254
236208000121,4.0,3.391732497702763
236208000221,5.0,3.374846775058254
236208000261,4.0,3.391732497702763
236208000441,5.0,3.391732497702763
236208000511,4.0,3.391732497702763
236208000811,4.0,3.374846775058254
236208000881,5.0,5.0
236208000961,5.0,3.391732497702763
236208000981,5.0,5.0
236208001041,4.0,3.4084885171488013
236208001051,5.0,5.0
236208001081,5.0,3.391732497702763
236208001111,5.0,3.391732497702763
236208001141,5.0,3.391732497702763
236208001151,5.0,3.391732497702763
236208001211,5.0,5.0
236208001301,5.0,5.0
236208001411,5.0,5.0
236208001481,5.0,5.0
236208001482,5.0,5.0
236208001491,5.0,5.0
236208001501,5.0,3.391732497702763
236208001561,4.0,3.374846775058254
236208001562,4.0,3.391732497702763
236209000051,4.0,3.391732497702763
236209000061,5.0,5.0
236209000071,5.0,5.0
236209000161,5.0,5.0
236209000171,5.0,5.0
236209000301,5.0,5.0
236209000321,4.0,3.391732497702763
236209000381,5.0,5.0
236209000391,5.0,3.391732497702763
236209000421,5.0,5.0
236209000471,5.0,5.0
236209000541,5.0,3.391732497702763
236209000551,5.0,3.391732497702763
236209000661,5.0,3.2166265156263973
236209000681,4.0,3.391732497702763
236209000751,5.0,5.0
236209000781,5.0,5.0
236209000821,5.0,5.0
236209000851,5.0,5.0
236301000141,5.0,5.0
236301000161,5.0,5.0
236301000181,5.0,5.0
236301000271,4.0,3.374846775058254
236301000281,5.0,5.0
236301000361,4.0,3.599632989301814
236301000411,5.0,5.0
236301000461,4.0,3.4084885171488013
236301000491,5.0,5.0
236301000571,5.0,5.0
236301000581,5.0,5.0
236301000761,5.0,5.0
236301000821,5.0,5.0
236301000911,5.0,5.0
236301000971,5.0,5.0
236301000991,5.0,5.0
236301001051,5.0,5.0
236301001171,5.0,5.0
236301001201,5.0,5.0
236301001221,5.0,5.0
236301001241,5.0,5.0
236301001291,5.0,5.0
236301001321,5.0,5.0
236301001381,5.0,5.0
236301001461,5.0,5.0
236301001471,5.0,5.0
236301001501,5.0,5.0
236301001551,5.0,5.0
236301001631,5.0,5.0
236302000021,5.0,5.0
236302000071,4.0,3.599632989301814
236302000121,4.0,3.386727019290418
236302000151,5.0,5.0
236302000191,5.0,5.0
236302000221,5.0,5.0
236302000391,5.0,5.0
236302000401,5.0,5.0
236302000471,5.0,5.0
236302000481,5.0,4.972054628632939
236302000511,5.0,5.0
236302000531,5.0,5.0
236302000541,5.0,4.972054628632939
236302000562,5.0,5.0
236302000581,5.0,5.0
236302000591,5.0,4.940481212920237
236302000601,5.0,5.0
236302000611,5.0,5.0
236302000631,5.0,5.0
236302000721,5.0,5.0
236302000741,5.0,5.0
236302000751,5.0,5.0
236302000781,5.0,5.0
236302000812,5.0,5.0
236302000891,5.0,5.0
236302000931,5.0,5.0
236302000951,5.0,5.0
236302001061,5.0,5.0
236302001081,5.0,5.0
236302001122,5.0,5.0
236302001171,5.0,5.0
236302001201,5.0,5.0
236302001251,5.0,5.0
236302001311,5.0,5.0
236302001371,5.0,5.0
236302001381,4.0,3.578704846574208
236302001421,5.0,5.0
236302001461,5.0,5.0
236302001471,5.0,5.0
236302001602,5.0,5.0
236302001612,5.0,5.0
236302001671,5.0,5.0
236302001681,5.0,5.0
236302001811,5.0,5.0
236302001841,5.0,5.0
236302001881,5.0,5.0
236302001901,5.0,5.0
236302001921,5.0,5.0
236302002041,5.0,5.0
236302002091,5.0,5.0
236302002111,5.0,5.0
236302002201,5.0,5.0
236302002331,5.0,5.0
236302002351,5.0,5.0
236302002371,5.0,5.0
236302002381,5.0,5.0
236302002391,5.0,5.0
236302002411,5.0,5.0
236302002421,5.0,5.0
236302002431,5.0,5.0
236303000071,5.0,5.0
236303000111,5.0,5.0
236303000131,5.0,5.0
236303000141,5.0,5.0
236303000211,5.0,5.0
236303000212,5.0,5.0
236303000251,5.0,5.0
236303000261,5.0,5.0
236303000282,5.0,5.0
236303000291,5.0,5.0
236303000361,5.0,5.0
236303000371,5.0,3.5779413724771882
236303000391,5.0,5.0
236303000451,5.0,5.0
236303000571,5.0,5.0
236303000702,5.0,5.0
236303000742,5.0,5.0
236304000011,4.0,3.37711438745721
236304000051,5.0,5.0
236304000101,4.0,3.599632989301814
236304000111,5.0,5.0
236304000131,5.0,5.0
236304000141,5.0,3.5841676658353565
236304000181,4.0,3.557013229749582
236304000191,5.0,5.0
236304000231,4.0,3.391732497702763
236304000271,5.0,5.0
236304000381,5.0,5.0
236304000431,5.0,3.37711438745721
236304000451,4.0,3.5779413724771882
236304000461,5.0,5.0
236304000501,5.0,5.0
236304000531,4.0,3.4084885171488013
236304000541,4.0,3.599632989301814
236304000661,4.0,3.599632989301814
236304000871,5.0,4.972054628632939
236304000901,5.0,5.0
236305000012,5.0,5.0
236305000041,5.0,3.4084885171488013
236305000061,5.0,5.0
236305000141,3.0,3.3089210001822704
236305000371,5.0,5.0
236305000391,5.0,5.0
236305000431,5.0,5.0
236305000501,5.0,5.0
236305000641,5.0,3.516221041947643
236305000661,5.0,5.0
236305000671,5.0,5.0
236305000681,5.0,5.0
236305000742,5.0,3.264769099075275
236305000751,5.0,5.0
236305000761,5.0,3.5691408885755918
236305000792,5.0,5.0
236305000831,5.0,5.0
236305000901,5.0,5.0
236305000911,5.0,5.0
236305000931,5.0,5.0
236305000951,5.0,5.0
236305000981,5.0,5.0
236306000011,5.0,5.0
236306000041,5.0,5.0
236306000051,5.0,5.0
236306000062,5.0,5.0
236306000131,5.0,5.0
236306000171,1.0,1.7928436531070224
236306000231,2.0,1.809379089472621
236306000251,5.0,1.809379089472621
236306000261,4.0,1.809379089472621
236306000301,5.0,5.0
236306000331,5.0,5.0
236306000351,5.0,5.0
236307000041,1.0,1.7928436531070224
236307000111,5.0,5.0
236307000132,1.0,1.797335716512553
236307000181,5.0,5.0
236307000231,5.0,5.0
236307000301,5.0,5.0
236307000321,5.0,5.0
236307000491,5.0,5.0
236307000521,4.0,3.374846775058254
236307000561,5.0,5.0
236307000581,5.0,5.0
236307000591,5.0,5.0
236307000641,5.0,5.0
236307000681,5.0,5.0
236307000721,5.0,5.0
236307000731,5.0,5.0
236307000771,5.0,5.0
236307000782,5.0,5.0
236307000851,5.0,3.5691408885755918
236307000861,5.0,3.5841676658353565
236307000951,5.0,5.0
236307001021,5.0,5.0
236307001071,5.0,5.0
236307001083,3.0,3.3999014755695605
236307001091,4.0,3.391732497702763
236307001141,5.0,5.0
236307001151,5.0,5.0
236307001211,4.0,3.379837904813657
236307001221,4.0,3.391732497702763
236308000101,5.0,5.0
236308000121,5.0,5.0
236308000131,5.0,5.0
236308000132,5.0,5.0
236308000311,5.0,5.0
236308000341,5.0,3.5691408885755918
236308000351,5.0,3.557013229749582
236308000471,5.0,5.0
236308000501,5.0,5.0
236308000611,4.0,3.391732497702763
236308000661,5.0,5.0
236308000731,5.0,5.0
236308000751,5.0,5.0
236308000772,5.0,5.0
236308000781,5.0,5.0
236308000811,5.0,5.0
236308000831,5.0,5.0
236308000851,5.0,5.0
236308000941,5.0,5.0
236308000971,5.0,5.0
236308000991,5.0,5.0
236308001001,5.0,5.0
236308001111,5.0,5.0
236308001121,5.0,5.0
236309000071,5.0,5.0
236309000091,5.0,5.0
236309000121,5.0,5.0
236309000232,5.0,5.0
236309000241,5.0,5.0
236309000401,5.0,5.0
236309000431,5.0,5.0
236309000461,5.0,5.0
236309000511,5.0,5.0
236309000541,5.0,5.0
236309000561,5.0,5.0
236309000611,5.0,5.0
236309000701,5.0,5.0
236309000731,5.0,5.0
236309000791,5.0,5.0
236309000792,5.0,5.0
236309000811,5.0,5.0
236309000871,5.0,5.0
236309000891,5.0,4.999722222222222
236309000971,5.0,5.0
236309001031,5.0,5.0
236309001061,5.0,5.0
236309001141,5.0,5.0
236309001161,5.0,5.0
236401000081,3.0,2.0121409187851995
236401000201,5.0,5.0
236401000331,5.0,5.0
236401000351,5.0,5.0
236401000421,5.0,5.0
236401000431,5.0,5.0
236401000441,5.0,5.0
236401000451,5.0,5.0
236401000501,5.0,5.0
236401000591,5.0,5.0
236401000651,5.0,5.0
236401000681,4.0,2.086530749556738
236402000091,5.0,5.0
236402000181,5.0,5.0
236402000191,5.0,5.0
236402000301,5.0,5.0
236402000451,5.0,5.0
236402000481,5.0,5.0
236402000541,3.0,3.374846775058254
236402000611,4.0,3.3758723653122202
236402000621,5.0,5.0
236402000752,5.0,5.0
236402000991,5.0,5.0
236402001081,5.0,5.0
236402001131,5.0,5.0
236403000041,5.0,5.0
236403000051,5.0,5.0
236403000181,5.0,5.0
236403000221,5.0,5.0
236403000282,5.0,5.0
236403000311,5.0,5.0
236403000471,5.0,5.0
236403000501,5.0,5.0
236403000531,5.0,5.0
236403000801,5.0,5.0
236403000811,5.0,5.0
236403000821,5.0,5.0
236403000851,5.0,5.0
236404000021,5.0,5.0
236404000031,5.0,5.0
236404000081,5.0,5.0
236404000181,5.0,5.0
236404000201,5.0,5.0
236404000231,5.0,5.0
236404000241,5.0,5.0
236404000311,5.0,5.0
236404000371,5.0,5.0
236404000391,5.0,5.0
236404000521,5.0,5.0
236404000541,5.0,5.0
236404000551,5.0,5.0
236404000561,5.0,5.0
236404000571,5.0,5.0
236404000621,5.0,5.0
236405000031,5.0,5.0
236405000191,5.0,5.0
236405000221,5.0,5.0
236405000241,5.0,5.0
236405000261,5.0,5.0
236405000281,5.0,5.0
236405000341,5.0,5.0
236405000392,3.0,1.8340641188700362
236405000491,5.0,5.0
236405000511,5.0,5.0
236405000521,5.0,5.0
236405000591,5.0,5.0
236405000641,5.0,5.0
236405000642,5.0,5.0
236405000651,5.0,5.0
236406000022,5.0,5.0
236406000041,3.0,3.557013229749582
236406000042,3.0,3.391732497702763
236406000051,4.0,3.5779413724771882
236406000081,5.0,3.379837904813657
236406000211,5.0,5.0
236406000221,5.0,5.0
236406000241,5.0,5.0
236406000251,5.0,5.0
236406000261,5.0,5.0
236406000351,5.0,5.0
236406000401,5.0,5.0
236406000411,5.0,5.0
236406000441,5.0,5.0
236406000461,5.0,5.0
236406000541,4.0,3.391732497702763
236406000591,4.0,3.391732497702763
236406000611,5.0,5.0
236406000631,4.0,3.374846775058254
236406000651,5.0,5.0
236406000691,5.0,5.0
236406000692,4.0,3.374846775058254
236406000741,5.0,4.972054628632939
236406000791,5.0,5.0
236406000841,5.0,5.0
236406000881,5.0,5.0
236406000891,5.0,5.0
236406000921,5.0,3.391732497702763
236406000931,4.0,3.391732497702763
236406001021,5.0,5.0
236406001022,5.0,5.0
236406001041,5.0,5.0
236406001071,5.0,5.0
236406001191,5.0,5.0
236406001211,5.0,5.0
236407000011,5.0,5.0
236407000021,5.0,5.0
236407000041,5.0,5.0
236407000071,5.0,5.0
236407000081,5.0,5.0
236407000091,5.0,5.0
236407000141,5.0,5.0
236407000161,5.0,5.0
236407000191,5.0,5.0
236407000251,5.0,5.0
236407000261,5.0,5.0
236407000281,5.0,5.0
236407000331,5.0,5.0
236407000362,5.0,5.0
236407000451,5.0,5.0
236407000461,5.0,5.0
236407000521,5.0,5.0
236407000541,5.0,5.0
236407000561,5.0,5.0
236407000591,5.0,5.0
236408000011,5.0,5.0
236408000051,5.0,5.0
236408000101,5.0,5.0
236408000111,5.0,5.0
236408000151,5.0,5.0
236408000161,5.0,5.0
236408000401,5.0,5.0
236408000451,5.0,5.0
236408000551,5.0,5.0
236408000561,5.0,5.0
236408000581,5.0,5.0
236408000611,5.0,5.0
236408000641,5.0,5.0
236408000691,5.0,5.0
236409000131,5.0,5.0
236409000161,5.0,5.0
236409000271,5.0,5.0
236409000351,5.0,5.0
236409000451,5.0,5.0
236409000481,5.0,5.0
236409000541,5.0,5.0
236409000691,5.0,5.0
236501000082,4.0,3.578704846574208
236501000151,5.0,5.0
236501000181,5.0,5.0
236501000183,5.0,5.0
236501000261,5.0,3.578704846574208
236501000281,5.0,3.578704846574208
236501000301,5.0,5.0
236501000411,5.0,5.0
236501000471,5.0,5.0
236502000011,5.0,3.374846775058254
236502000051,5.0,5.0
236502000052,4.0,3.391732497702763
236502000081,4.0,3.578704846574208
236502000082,4.0,3.2166265156263973
236502000091,5.0,5.0
236502000131,5.0,5.0
236502000151,5.0,5.0
236502000201,5.0,5.0
236502000211,5.0,3.578704846574208
236502000351,5.0,5.0
236502000371,5.0,5.0
236502000431,5.0,5.0
236502000491,4.0,3.184988131295733
236502000531,5.0,5.0
236502000551,5.0,5.0
236502000571,5.0,5.0
236502000581,4.0,3.391732497702763
236502000711,5.0,5.0
236502000721,4.0,3.391732497702763
236502000781,4.0,3.5691408885755918
236502000782,5.0,5.0
236502000811,5.0,5.0
236502000851,5.0,5.0
236502000931,4.0,3.379837904813657
236502001041,5.0,4.972054628632939
236502001091,5.0,5.0
236502001241,4.0,3.391732497702763
236502001251,5.0,5.0
236502001291,5.0,5.0
236502001371,5.0,5.0
236502001461,4.0,3.391732497702763
236502001471,5.0,5.0
236502001541,5.0,5.0
236502001571,5.0,5.0
236502001601,5.0,5.0
236502001631,4.0,3.379837904813657
236502001831,5.0,5.0
236503000051,5.0,5.0
236503000071,5.0,5.0
236503000141,5.0,5.0
236503000181,4.0,3.578704846574208
236503000231,5.0,5.0
236503000242,5.0,5.0
236503000291,5.0,5.0
236503000341,5.0,5.0
236503000421,5.0,5.0
236503000451,5.0,5.0
236503000471,5.0,5.0
236503000491,4.0,3.391732497702763
236503000561,5.0,5.0
236503000641,5.0,5.0
236503000751,5.0,5.0
236503000781,5.0,5.0
236503000791,4.0,3.391732497702763
236503000941,5.0,5.0
236503000991,5.0,5.0
236503001021,5.0,5.0
236504000021,5.0,5.0
236504000051,5.0,5.0
236504000131,5.0,5.0
236504000151,5.0,5.0
236504000171,5.0,5.0
236504000251,4.0,3.391732497702763
236504000311,4.0,3.391732497702763
236504000331,5.0,5.0
236504000341,5.0,5.0
236504000401,5.0,5.0
236504000411,5.0,5.0
236504000441,5.0,5.0
236504000541,5.0,5.0
236504000561,5.0,5.0
236505000021,5.0,5.0
236505000081,4.0,3.520909455918588
236505000161,3.0,3.378139977711177
236505000171,5.0,5.0
236505000261,5.0,5.0
236505000271,5.0,5.0
236505000311,3.0,3.389032472934421
236505000451,5.0,5.0
236505000541,5.0,5.0
236506000041,5.0,5.0
236506000101,5.0,5.0
236506000151,5.0,5.0
236506000181,4.0,3.529532482886335
236506000191,5.0,5.0
236506000331,3.0,3.4009270658235264
236506000341,3.0,3.4009270658235264
236506000351,4.0,3.4310698151999315
236506000361,5.0,5.0
236506000471,3.0,3.529532482886335
236506000481,3.0,3.4009270658235264
236506000511,5.0,5.0
236506000551,3.0,3.392758087956729
236506000601,3.0,3.4009270658235264
236507000011,4.0,3.5779413724771882
236507000021,4.0,3.5691408885755918
236507000061,4.0,3.3758723653122202
236507000081,5.0,3.5283487007736523
236507000091,5.0,3.5379126587722687
236507000101,5.0,3.529532482886335
236507000201,5.0,5.0
236507000251,5.0,3.529532482886335
236507000261,5.0,3.430044224945965
236507000341,5.0,5.0
236507000351,5.0,3.520909455918588
236507000361,4.0,3.4009270658235264
236507000401,5.0,3.520909455918588
236507000421,5.0,3.529532482886335
236507000461,5.0,5.0
236507000471,5.0,5.0
236507000491,5.0,5.0
236507000571,5.0,3.529532482886335
236507000581,5.0,5.0
236507000601,5.0,5.0
236507000711,5.0,3.5146831625604187
236507000721,5.0,5.0
236507000791,5.0,3.529532482886335
236507000841,5.0,3.529532482886335
236507000881,4.0,3.5146831625604187
236507000891,4.0,3.529532482886335
236507000901,5.0,5.0
236507000921,2.0,1.9711048827666078
236507000941,4.0,3.2070580710916885
236507000961,4.0,3.529532482886335
236507000982,5.0,3.520909455918588
236507000992,5.0,5.0
236507001081,1.0,2.4538677339677895
236507001111,5.0,5.0
236507001121,5.0,5.0
236507001151,5.0,5.0
236507001181,4.0,3.5146831625604187
236507001182,4.0,3.529532482886335
236507001221,4.0,3.2831285658663636
236507001231,4.0,3.529532482886335
236507001381,4.0,3.4082827270875815
236507001401,5.0,5.0
236508000011,5.0,5.0
236508000071,5.0,5.0
236508000111,5.0,5.0
236508000141,5.0,5.0
236508000171,5.0,5.0
236508000221,3.0,3.4082827270875815
236508000231,4.0,3.5146831625604187
236508000291,3.0,3.4009270658235264
236508000351,3.0,3.4009270658235264
236508000451,4.0,3.4009270658235264
236508000491,3.0,3.4009270658235264
236508000511,5.0,5.0
236508000542,3.0,3.529532482886335
236508000551,5.0,5.0
236508000571,5.0,5.0
236508000591,5.0,5.0
236508000631,4.0,3.4242563376482407
236508000671,3.0,3.4009270658235264
236508000681,4.0,3.4009270658235264
236509000101,4.0,3.529532482886335
236509000111,5.0,5.0
236509000122,4.0,3.378139977711177
236509000151,5.0,5.0
236509000211,5.0,5.0
236509000221,5.0,5.0
236509000241,4.0,3.520909455918588
236509000251,5.0,5.0
236509000291,4.0,3.4009270658235264
236509000481,5.0,5.0
236509000491,4.0,3.5146831625604187
236509000521,5.0,5.0
236509000551,5.0,5.0
236509000561,5.0,5.0
236509000631,5.0,5.0
236509000651,5.0,5.0
236509000661,5.0,5.0
236509000681,5.0,5.0
236509000821,5.0,5.0
236509000911,5.0,5.0
236509000931,5.0,5.0
236509001021,5.0,5.0
236601000051,5.0,5.0
236601000101,5.0,5.0
236601000131,5.0,5.0
